plonwgs84,platwgs84,id,version,sources,names,categories,confidence,websites,socials,emails,phones,brand,addresses,plonwgs84,platwgs84
-121.9448527,37.4071616,e34b6b27-ee61-4f50-8bcd-55ef7f4a9146,1,"[{'property': '', 'dataset': 'meta', 'record_id': '137104946353094', 'update_time': '2025-06-02T07:00:00.000Z', 'confidence': 0.9784508333782836, 'between': None}]","{'primary': 'Cisco LifeConnections Health Center', 'common': None, 'rules': None}","{'primary': 'hospital', 'alternate': array(['doctor', 'active_life'], dtype=object)}",0.9784508333782836,['https://stanfordhealthcare.org/medical-clinics/lifeconnections-health-center.html'],['https://www.facebook.com/137104946353094'],,['+14084242000'],,"[{'freeform': '3571 N 1st St', 'locality': 'San Jose', 'postcode': '95134-1937', 'region': 'CA', 'country': 'US'}]",-121.9448527,37.4071616
-121.9447579,37.4073741,e0134bf2-e857-4653-bbb1-af5f9db92b42,1,"[{'property': '', 'dataset': 'meta', 'record_id': '2002325573410225', 'update_time': '2025-06-02T07:00:00.000Z', 'confidence': 0.9784508333782836, 'between': None}]","{'primary': 'Life Connections Dental Center', 'common': None, 'rules': None}","{'primary': 'dentist', 'alternate': array(['pediatric_dentist', 'orthodontist'], dtype=object)}",0.9784508333782836,['http://www.cisco.com/web/lchc/index.html'],['https://www.facebook.com/2002325573410225'],,['+14084242200'],,"[{'freeform': '3571 N 1st St', 'locality': 'San Jose', 'postcode': '95134-1937', 'region': 'CA', 'country': 'US'}]",-121.9447579,37.4073741
-121.941473,37.4043363,9b177017-1309-48ce-9f1e-bfdbb0b96d2e,1,"[{'property': '', 'dataset': 'meta', 'record_id': '728666767271603', 'update_time': '2025-06-02T07:00:00.000Z', 'confidence': 0.9784508333782836, 'between': None}
 {'property': '/properties/existence', 'dataset': 'Microsoft', 'record_id': '562949966323459', 'update_time': '2025-04-30T16:23:49.367Z', 'confidence': 0.77, 'between': None}]","{'primary': 'Stanford Express Care Clinic', 'common': None, 'rules': None}","{'primary': 'doctor', 'alternate': array(['family_practice', 'health_and_medical'], dtype=object)}",0.9950436916770052,,['https://www.facebook.com/728666767271603'],,['+16692948888'],,"[{'freeform': '52 Skytop St', 'locality': 'San Jose', 'postcode': '95134', 'region': 'CA', 'country': 'US'}]",-121.941473,37.4043363
-121.9416803,37.4045866,f15fc9f6-b13a-4737-ba40-5d990992af2a,1,"[{'property': '', 'dataset': 'meta', 'record_id': '1192623000860469', 'update_time': '2025-06-02T07:00:00.000Z', 'confidence': 0.9784508333782836, 'between': None}]","{'primary': 'Brilliance Dental Care', 'common': None, 'rules': None}","{'primary': 'dentist', 'alternate': array(['professional_services', 'health_and_medical'], dtype=object)}",0.9784508333782836,['http://www.brilliancedentalcare.com/'],['https://www.facebook.com/1192623000860469'],,['+14087559800'],,"[{'freeform': '52 Skytop St', 'locality': 'San Jose', 'postcode': '95134', 'region': 'CA', 'country': 'US'}]",-121.9416803,37.4045866
-121.927368,37.408421,292640f3-d381-456f-84e8-2ee8746ee6b3,1,"[{'property': '', 'dataset': 'meta', 'record_id': '350476808363127', 'update_time': '2025-06-02T07:00:00.000Z', 'confidence': 0.33766233766233766, 'between': None}]","{'primary': 'Stanford Bloodmobile', 'common': None, 'rules': None}","{'primary': 'hospital', 'alternate': array(['blood_and_plasma_donation_center', 'health_and_medical'],
      dtype=object)}",0.33766233766233766,,['https://www.facebook.com/350476808363127'],,,,"[{'freeform': '3650 Cisco Way', 'locality': 'San Jose', 'postcode': '95134-2205', 'region': 'CA', 'country': 'US'}]",-121.927368,37.408421
-121.9453841,37.4103576,5bb3b531-6b7f-4bc6-bc77-9ee625a1dc16,1,"[{'property': '', 'dataset': 'meta', 'record_id': '149794178397091', 'update_time': '2025-06-02T07:00:00.000Z', 'confidence': 0.39614373356704646, 'between': None}]","{'primary': 'Pacific Bay Dental', 'common': None, 'rules': None}","{'primary': 'dentist', 'alternate': array(['train_station', 'structure_and_geography'], dtype=object)}",0.39614373356704646,['Pacificbaydental.com'],['https://www.facebook.com/149794178397091'],,['+14088948135'],,"[{'freeform': '3720 N 1st St', 'locality': 'San Jose', 'postcode': '95134-1717', 'region': 'CA', 'country': 'US'}]",-121.9453841,37.4103576
-121.937835,37.4126532,38a57554-777b-498d-bbbd-707232a048d6,1,"[{'property': '', 'dataset': 'meta', 'record_id': '448419258880509', 'update_time': '2025-06-02T07:00:00.000Z', 'confidence': 0.9784508333782836, 'between': None}]","{'primary': 'Varni Dental', 'common': None, 'rules': None}","{'primary': 'dentist', 'alternate': array(['cosmetic_dentist', 'health_and_medical'], dtype=object)}",0.9784508333782836,['https://www.varnidental.com/'],['https://www.facebook.com/448419258880509'],,['+14089010101'],,"[{'freeform': '181 E Tasman Dr', 'locality': 'San Jose', 'postcode': '95134-3361', 'region': 'CA', 'country': 'US'}]",-121.937835,37.4126532
-121.9240493,37.3981024,b773c82b-d955-4d57-a1b2-b95d9de524d9,1,"[{'property': '', 'dataset': 'meta', 'record_id': '2219780054902423', 'update_time': '2025-06-02T07:00:00.000Z', 'confidence': 0.9784508333782836, 'between': None}
 {'property': '/properties/existence', 'dataset': 'Microsoft', 'record_id': '281474978636123', 'update_time': '2019-10-18T18:13:40.580Z', 'confidence': 0.77, 'between': None}]","{'primary': 'Compass Dental Arts', 'common': None, 'rules': None}","{'primary': 'dentist', 'alternate': array(['health_and_medical', 'professional_services'], dtype=object)}",0.9950436916770052,['https://www.compassdentalartscali.com/'],['https://www.facebook.com/2219780054902423'],,['+14086657740'],,"[{'freeform': '670 River Oaks Pkwy', 'locality': 'San Jose', 'postcode': '95134-1988', 'region': 'CA', 'country': 'US'}]",-121.9240493,37.3981024
-121.9239066,37.3981806,78081ea7-801b-4fe7-adcf-b189fc8a4896,1,"[{'property': '', 'dataset': 'meta', 'record_id': '1881737238751926', 'update_time': '2025-06-02T07:00:00.000Z', 'confidence': 0.9784508333782836, 'between': None}]","{'primary': 'Action Urgent Care', 'common': None, 'rules': None}","{'primary': 'hospital', 'alternate': array(['health_and_medical', 'emergency_room'], dtype=object)}",0.9784508333782836,['http://actionurgentcare.com/ActionHealthClinic_RiverOaks.html'],['https://www.facebook.com/1881737238751926'],,['+14086456801'],"{'wikidata': None, 'names': {'primary': 'Action Urgent Care', 'common': None, 'rules': None}}","[{'freeform': '670 River Oaks Pkwy', 'locality': 'San Jose', 'postcode': '95134-1988', 'region': 'CA', 'country': 'US'}]",-121.9239066,37.3981806
-121.9200815,37.4064612,07a9d449-3fef-4792-9f37-078b1e2ee700,1,"[{'property': '', 'dataset': 'meta', 'record_id': '1394109004146804', 'update_time': '2025-06-02T07:00:00.000Z', 'confidence': 0.9204819277108434, 'between': None}]","{'primary': 'OverSightMD Inc.', 'common': None, 'rules': None}","{'primary': 'hospital', 'alternate': array(['health_and_medical', 'nutritionist'], dtype=object)}",0.9204819277108434,['http://oversightmd.com/'],['https://www.facebook.com/1394109004146804'],,['+14088907000'],,"[{'freeform': '1525 McCarthy Blvd', 'locality': 'Milpitas', 'postcode': '95035-7451', 'region': 'CA', 'country': 'US'}]",-121.9200815,37.4064612
-121.9216126,37.4265157,a4d0455b-7b1b-443f-b6f8-a0ff7585d29a,1,"[{'property': '', 'dataset': 'meta', 'record_id': '1472617472999414', 'update_time': '2025-06-02T07:00:00.000Z', 'confidence': 0.242152466367713, 'between': None}]","{'primary': 'mymilpitasdental.com', 'common': None, 'rules': None}","{'primary': 'dentist', 'alternate': array(['doctor', 'hospital'], dtype=object)}",0.24215246636771304,['http://Milpitasdentalpractice.com/'],['https://www.facebook.com/1472617472999414'],,['+14089358336'],,"[{'freeform': '76 Ranch Dr', 'locality': 'Milpitas', 'postcode': '95035-5103', 'region': 'CA', 'country': 'US'}]",-121.9216126,37.4265157
-121.9194006,37.4267556,2b7ac006-39bb-46d8-85c6-202a8335d923,1,"[{'property': '', 'dataset': 'meta', 'record_id': '305228059620888', 'update_time': '2025-06-02T07:00:00.000Z', 'confidence': 0.9784508333782836, 'between': None}
 {'property': '/properties/existence', 'dataset': 'Microsoft', 'record_id': '1407374889024248', 'update_time': '2023-10-30T23:21:59.043Z', 'confidence': 0.77, 'between': None}]","{'primary': 'Gentle Dental', 'common': None, 'rules': None}","{'primary': 'dentist', 'alternate': array(['orthodontist', 'cosmetic_dentist'], dtype=object)}",0.9950436916770052,['https://gentledental.interdent.com/locations/ca/milpitas/?utm_source=loclisting&utm_medium=organic&utm_campaign=loclisting-listing&utm_content=GDMILPITAS'],['https://www.facebook.com/305228059620888'],,['+16692716242'],"{'wikidata': None, 'names': {'primary': 'Gentle Dental', 'common': None, 'rules': None}}","[{'freeform': '142 Ranch Dr', 'locality': 'Milpitas', 'postcode': '95035-5101', 'region': 'CA', 'country': 'US'}]",-121.9194006,37.4267556
-121.9192332,37.4280989,ca55161b-6368-4128-8ec8-5a9f4984939b,1,"[{'property': '', 'dataset': 'meta', 'record_id': '138075169569789', 'update_time': '2025-06-02T07:00:00.000Z', 'confidence': 0.9784508333782836, 'between': None}]","{'primary': 'McCarthy Medical Center', 'common': None, 'rules': None}","{'primary': 'hospital', 'alternate': array(['family_practice', 'health_and_medical'], dtype=object)}",0.9784508333782836,['http://mcdonalds.com'],['https://www.facebook.com/138075169569789'],,['+14082639936'],,"[{'freeform': '246 Ranch Dr', 'locality': 'Milpitas', 'postcode': '95035-5107', 'region': 'CA', 'country': 'US'}]",-121.9192332,37.4280989
-121.904858,37.4212546,8a80fcc9-860d-41b2-816f-72dd35b64b23,1,"[{'property': '', 'dataset': 'meta', 'record_id': '158107890888639', 'update_time': '2025-06-02T07:00:00.000Z', 'confidence': 0.9784508333782836, 'between': None}]","{'primary': 'Aesthetic Dental', 'common': None, 'rules': None}","{'primary': 'dentist', 'alternate': array(['health_and_medical', 'medical_service_organizations'],
      dtype=object)}",0.9784508333782836,['http://www.aestheticdinhdental.com/'],['https://www.facebook.com/158107890888639'],,['+14082636340'],,"[{'freeform': '631 S Main St', 'locality': 'Milpitas', 'postcode': '95035-5306', 'region': 'CA', 'country': 'US'}]",-121.904858,37.4212546
-121.9060305,37.4246911,f220b6b0-661f-40a5-922a-82e8a63bf160,1,"[{'property': '', 'dataset': 'meta', 'record_id': '540969969391240', 'update_time': '2025-06-02T07:00:00.000Z', 'confidence': 0.9784508333782836, 'between': None}]","{'primary': 'JDDS LAB', 'common': None, 'rules': None}","{'primary': 'dentist', 'alternate': array(['health_and_medical', 'laboratory_testing'], dtype=object)}",0.9784508333782836,['http://www.jddslab.com/'],['https://www.facebook.com/540969969391240'],,['+14087084477'],,"[{'freeform': '16 Corning Ave', 'locality': 'Milpitas', 'postcode': '95035-5300', 'region': 'CA', 'country': 'US'}]",-121.9060305,37.4246911
-121.9056436,37.4245515,5058be00-a124-41bf-bb4e-193c2a5cfca0,1,"[{'property': '', 'dataset': 'meta', 'record_id': '166625956683544', 'update_time': '2025-06-02T07:00:00.000Z', 'confidence': 0.9784508333782836, 'between': None}]","{'primary': 'Vecchi And Nguyen Mds', 'common': None, 'rules': None}","{'primary': 'doctor', 'alternate': array(['internal_medicine', 'health_and_medical'], dtype=object)}",0.9784508333782836,['https://vecchi-nicole-md.hub.biz/'],['https://www.facebook.com/166625956683544'],,['+14089359586'],,"[{'freeform': '429 S Main St', 'locality': 'Milpitas', 'postcode': '95035-5318', 'region': 'CA', 'country': 'US'}]",-121.9056436,37.4245515
-121.9050663,37.4245381,81426139-14ca-4e72-9e35-17ec9f8b5bb0,1,"[{'property': '', 'dataset': 'meta', 'record_id': '547577921965424', 'update_time': '2025-06-02T07:00:00.000Z', 'confidence': 0.9300613496932515, 'between': None}]","{'primary': 'The Dr Tools', 'common': None, 'rules': None}","{'primary': 'dentist', 'alternate': array(['school', 'education'], dtype=object)}",0.9300613496932515,['http://www.thedrtools.com/'],['https://www.facebook.com/547577921965424'],,['+14089340693'],,"[{'freeform': '414 S Main St', 'locality': 'Milpitas', 'postcode': '95035-5319', 'region': 'CA', 'country': 'US'}]",-121.9050663,37.4245381
-121.9050155,37.4245282,50d881f2-8fbb-4c0b-bf84-8523f7cfcbbf,1,"[{'property': '', 'dataset': 'meta', 'record_id': '163867810296868', 'update_time': '2025-06-02T07:00:00.000Z', 'confidence': 0.9784508333782836, 'between': None}]","{'primary': 'Milpitas Smile Design', 'common': None, 'rules': None}","{'primary': 'dentist', 'alternate': array(['cosmetic_dentist', 'health_and_medical'], dtype=object)}",0.9784508333782836,['http://www.milpitassmiledesign.com/'],['https://www.facebook.com/163867810296868'],,['+14089340693'],"{'wikidata': None, 'names': {'primary': 'Smile Design Dentistry', 'common': None, 'rules': None}}","[{'freeform': '414 S Main St', 'locality': 'Milpitas', 'postcode': '95035-5319', 'region': 'CA', 'country': 'US'}]",-121.9050155,37.4245282
-121.9137559,37.4257824,baa7857d-4806-4abf-83a9-a76c5c0cf7fa,1,"[{'property': '', 'dataset': 'meta', 'record_id': '803823230003161', 'update_time': '2025-06-02T07:00:00.000Z', 'confidence': 0.9784508333782836, 'between': None}
 {'property': '/properties/existence', 'dataset': 'Microsoft', 'record_id': '562949959204100', 'update_time': '2025-05-02T23:01:57.700Z', 'confidence': 0.77, 'between': None}]","{'primary': 'Concentra Urgent Care', 'common': None, 'rules': None}","{'primary': 'hospital', 'alternate': array(['occupational_safety', 'physical_therapy'], dtype=object)}",0.9950436916770052,['https://www.concentra.com/urgent-care-centers/california/bay-area/milpitas-abbott-urgent-care/?utm_source=Yext&utm_medium=Referral&utm_campaign=LocalPage'],['https://www.facebook.com/803823230003161'],,['+14087902900'],"{'wikidata': None, 'names': {'primary': 'Concentra', 'common': None, 'rules': None}}","[{'freeform': '315 S Abbott Ave', 'locality': 'Milpitas', 'postcode': '95035-5254', 'region': 'CA', 'country': 'US'}]",-121.9137559,37.4257824
-121.913725,37.4256994,0c488216-50b6-4b60-b9b7-36769826256b,1,"[{'property': '', 'dataset': 'meta', 'record_id': '214598645331279', 'update_time': '2025-06-02T07:00:00.000Z', 'confidence': 0.9784508333782836, 'between': None}]","{'primary': 'S K Dental', 'common': None, 'rules': None}","{'primary': 'dentist', 'alternate': array(['health_and_medical', 'medical_service_organizations'],
      dtype=object)}",0.9784508333782836,['http://www.skdentals.com/'],['https://www.facebook.com/214598645331279'],,['+14087198081'],,"[{'freeform': '311 S Abbott Ave', 'locality': 'Milpitas', 'postcode': '95035-5254', 'region': 'CA', 'country': 'US'}]",-121.913725,37.4256994
-121.912915,37.4275906,633b9587-930f-4ad9-b6bd-afed83bbbdba,1,"[{'property': '', 'dataset': 'meta', 'record_id': '143735799006673', 'update_time': '2025-06-02T07:00:00.000Z', 'confidence': 0.9784508333782836, 'between': None}]","{'primary': 'Abbott Dental Center', 'common': None, 'rules': None}","{'primary': 'dentist', 'alternate': array(['health_and_medical', 'optometrist'], dtype=object)}",0.9784508333782836,['http://www.skdentals.com'],['https://www.facebook.com/143735799006673'],,['+14089428773'],,"[{'freeform': '40 S Abbott Ave', 'locality': 'Milpitas', 'postcode': '95035-4802', 'region': 'CA', 'country': 'US'}]",-121.912915,37.4275906
-121.911394,37.428267,2615a94f-7ed3-45f6-bcf1-11d5661b07dc,1,"[{'property': '', 'dataset': 'meta', 'record_id': '117283744999679', 'update_time': '2025-06-02T07:00:00.000Z', 'confidence': 0.9784508333782836, 'between': None}]","{'primary': 'Pacific Family Dental', 'common': None, 'rules': None}","{'primary': 'dentist', 'alternate': array(['health_and_medical', 'cosmetic_dentist'], dtype=object)}",0.9784508333782836,['http://www.pfdental.com'],['https://www.facebook.com/117283744999679'],,['+14082622321'],,"[{'freeform': '219 W Calaveras Blvd', 'locality': 'Milpitas', 'postcode': '95035-5203', 'region': 'CA', 'country': 'US'}]",-121.911394,37.428267
-121.9099995,37.4294277,0f954d42-93ba-4c5f-af47-861c81035a79,1,"[{'property': '', 'dataset': 'meta', 'record_id': '154255341290310', 'update_time': '2025-06-02T07:00:00.000Z', 'confidence': 0.9784508333782836, 'between': None}]","{'primary': 'Dr. Fe T. Biala', 'common': None, 'rules': None}","{'primary': 'dentist', 'alternate': array(['health_and_medical', 'medical_service_organizations'],
      dtype=object)}",0.9784508333782836,['http://www.familydentalfitness.com'],['https://www.facebook.com/154255341290310'],,['+14089461600'],,"[{'freeform': '141 W Calaveras Blvd', 'locality': 'Milpitas', 'postcode': '95035-5201', 'region': 'CA', 'country': 'US'}]",-121.9099995,37.4294277
-121.910042,37.4295449,8e19458b-e8d9-4915-b5fe-81e1f978865e,1,"[{'property': '', 'dataset': 'meta', 'record_id': '282163388958336', 'update_time': '2025-06-02T07:00:00.000Z', 'confidence': 0.9784508333782836, 'between': None}]","{'primary': 'Family Dental Fitness', 'common': None, 'rules': None}","{'primary': 'dentist', 'alternate': array(['medical_service_organizations', 'health_and_medical'],
      dtype=object)}",0.9784508333782836,['http://www.familydentalfitness.com'],['https://www.facebook.com/282163388958336'],,['+14089461600'],,"[{'freeform': '141 W Calaveras Blvd', 'locality': 'Milpitas', 'postcode': '95035-5201', 'region': 'CA', 'country': 'US'}]",-121.910042,37.4295449
-121.9051779,37.4251946,534580a0-9191-479d-b24c-d70d95822268,1,"[{'property': '', 'dataset': 'meta', 'record_id': '164187793599779', 'update_time': '2025-06-02T07:00:00.000Z', 'confidence': 0.9784508333782836, 'between': None}]","{'primary': 'Halili Dental Office', 'common': None, 'rules': None}","{'primary': 'dentist', 'alternate': array(['health_and_medical', 'medical_service_organizations'],
      dtype=object)}",0.9784508333782836,['http://www.halilidentaloffice.com'],['https://www.facebook.com/164187793599779'],,['+14089465999'],,"[{'freeform': '396 S Main St', 'locality': 'Milpitas', 'postcode': '95035-5317', 'region': 'CA', 'country': 'US'}]",-121.9051779,37.4251946
-121.9056248,37.4266183,af783eba-7b74-4f89-b645-0f1fcd3c2760,1,"[{'property': '', 'dataset': 'meta', 'record_id': '178747358838378', 'update_time': '2025-06-02T07:00:00.000Z', 'confidence': 0.9784508333782836, 'between': None}]","{'primary': 'Jacklin Dental Clinic Milpitas', 'common': None, 'rules': None}","{'primary': 'dentist', 'alternate': array(['orthodontist', 'health_and_medical'], dtype=object)}",0.9784508333782836,['http://www.dentistinmilpitasca.com'],['https://www.facebook.com/178747358838378'],,['+18312595557'],,"[{'freeform': '282 S Main St', 'locality': 'Milpitas', 'postcode': '95035-5315', 'region': 'CA', 'country': 'US'}]",-121.9056248,37.4266183
-121.9093028,37.428706,8ea5dac9-03fd-4866-80b2-58a3b68493e6,1,"[{'property': '', 'dataset': 'meta', 'record_id': '161321993891783', 'update_time': '2025-06-02T07:00:00.000Z', 'confidence': 0.9784508333782836, 'between': None}]","{'primary': 'Classique Dental Care', 'common': None, 'rules': None}","{'primary': 'dentist', 'alternate': array(['orthodontist', 'cosmetic_dentist'], dtype=object)}",0.9784508333782836,['http://www.classiquedentalcare.com'],['https://www.facebook.com/161321993891783'],,['+14082637690'],,"[{'freeform': '126 W Calaveras Blvd', 'locality': 'Milpitas', 'postcode': '95035-5202', 'region': 'CA', 'country': 'US'}]",-121.9093028,37.428706
-121.9080256,37.42814,3570c9b1-1bd3-447a-b3bb-140d46860bb0,1,"[{'property': '', 'dataset': 'meta', 'record_id': '140367526025136', 'update_time': '2025-06-02T07:00:00.000Z', 'confidence': 0.9784508333782836, 'between': None}]","{'primary': 'Serra Way Dental Care', 'common': None, 'rules': None}","{'primary': 'dentist', 'alternate': array(['medical_service_organizations', 'cosmetic_dentist'], dtype=object)}",0.9784508333782836,['http://www.n-mdental.com'],['https://www.facebook.com/140367526025136'],,['+14089469900'],,"[{'freeform': '61 Serra Way', 'locality': 'Milpitas', 'postcode': '95035-8519', 'region': 'CA', 'country': 'US'}]",-121.9080256,37.42814
-121.9082208,37.4284371,6144fce8-f084-41eb-96aa-e5b74208d87d,1,"[{'property': '', 'dataset': 'meta', 'record_id': '194420084028260', 'update_time': '2025-06-02T07:00:00.000Z', 'confidence': 0.9784508333782836, 'between': None}]","{'primary': 'N & M Dental Care', 'common': None, 'rules': None}","{'primary': 'dentist', 'alternate': array(['health_and_medical', 'cosmetic_dentist'], dtype=object)}",0.9784508333782836,['www.n-mdental.com'],['https://www.facebook.com/194420084028260'],,['+14082621181'],,"[{'freeform': '61 Serra Way', 'locality': 'Milpitas', 'postcode': '95035-8519', 'region': 'CA', 'country': 'US'}]",-121.9082208,37.4284371
-121.9067389,37.4284644,01b675a0-8676-4f43-82c1-108a38c74c4b,1,"[{'property': '', 'dataset': 'meta', 'record_id': '123064951177994', 'update_time': '2025-06-02T07:00:00.000Z', 'confidence': 0.9784508333782836, 'between': None}
 {'property': '/properties/existence', 'dataset': 'Microsoft', 'record_id': '1688849860426816', 'update_time': '2013-01-11T12:04:53.703Z', 'confidence': 0.77, 'between': None}]","{'primary': 'Pearl Smile Dental', 'common': None, 'rules': None}","{'primary': 'dentist', 'alternate': array(['hospital', 'professional_services'], dtype=object)}",0.9950436916770052,['http://www.mypearlsmiledental.com/'],['https://www.facebook.com/123064951177994'],,['+14082622300'],,"[{'freeform': '149 S Main St', 'locality': 'Milpitas', 'postcode': '95035-5302', 'region': 'CA', 'country': 'US'}]",-121.9067389,37.4284644
-121.9067683,37.4285072,799b3aa3-e21b-4e27-807a-044254a602f3,1,"[{'property': '', 'dataset': 'meta', 'record_id': '465625463523774', 'update_time': '2025-06-02T07:00:00.000Z', 'confidence': 0.9415384615384615, 'between': None}]","{'primary': 'Icare Acupuncture', 'common': None, 'rules': None}","{'primary': 'hospital', 'alternate': array(['naturopathic_holistic', 'health_and_medical'], dtype=object)}",0.9415384615384615,['http://www.icarehealing.com/'],['https://www.facebook.com/465625463523774'],,['+15106760957'],,"[{'freeform': '143 S Main St', 'locality': 'Milpitas', 'postcode': '95035-5302', 'region': 'CA', 'country': 'US'}]",-121.9067683,37.4285072
-121.906729,37.4285191,1b763f7b-04f3-40b4-b007-813132134e29,1,"[{'property': '', 'dataset': 'meta', 'record_id': '103167062394114', 'update_time': '2025-06-02T07:00:00.000Z', 'confidence': 0.9300613496932515, 'between': None}]","{'primary': 'My Milpitas Dentist', 'common': None, 'rules': None}","{'primary': 'dentist', 'alternate': array(['doctor', 'professional_services'], dtype=object)}",0.9300613496932515,['https://www.mymilpitasdentist.com/'],['https://www.facebook.com/103167062394114'],,['+14082620804'],,"[{'freeform': '151 S Main St', 'locality': 'Milpitas', 'postcode': '95035-5302', 'region': 'CA', 'country': 'US'}]",-121.906729,37.4285191
-121.9067109,37.4285467,72c6ccef-8bcb-400f-bb10-cfdb2754d12c,1,"[{'property': '', 'dataset': 'meta', 'record_id': '143473102767', 'update_time': '2025-06-02T07:00:00.000Z', 'confidence': 0.9784508333782836, 'between': None}]","{'primary': 'JM Dental Practice', 'common': None, 'rules': None}","{'primary': 'dentist', 'alternate': array(['doctor', 'hospital'], dtype=object)}",0.9784508333782836,['http://www.jmdental.com/'],['https://www.facebook.com/143473102767'],,['+14089421010'],,"[{'freeform': '139 S Main St', 'locality': 'Milpitas', 'postcode': '95035-5302', 'region': 'CA', 'country': 'US'}]",-121.9067109,37.4285467
-121.9091439,37.4317882,09cc7b66-22d9-4b97-9622-2f12f2cb61a9,1,"[{'property': '', 'dataset': 'meta', 'record_id': '517587378377470', 'update_time': '2025-06-02T07:00:00.000Z', 'confidence': 0.9784508333782836, 'between': None}]","{'primary': 'Abel Dental Care', 'common': None, 'rules': None}","{'primary': 'dentist', 'alternate': array(['health_and_medical', 'cosmetic_dentist'], dtype=object)}",0.9784508333782836,['http://www.abeldentalcare.com/'],['https://www.facebook.com/517587378377470'],,['+14089469696'],,"[{'freeform': '12 N Abel St', 'locality': 'Milpitas', 'postcode': '95035-4833', 'region': 'CA', 'country': 'US'}]",-121.9091439,37.4317882
-121.9071737,37.4348583,cb403955-6c02-4085-b797-fa3627d7b334,1,"[{'property': '', 'dataset': 'meta', 'record_id': '182145741841454', 'update_time': '2025-06-02T07:00:00.000Z', 'confidence': 0.9784508333782836, 'between': None}]","{'primary': 'Dr. Maryjane Fuster', 'common': None, 'rules': None}","{'primary': 'dentist', 'alternate': array(['doctor', 'pediatric_dentist'], dtype=object)}",0.9784508333782836,['http://www.drfuster.com/'],['https://www.facebook.com/182145741841454'],,['+14089340391'],,"[{'freeform': '53 Marylinn Dr', 'locality': 'Milpitas', 'postcode': '95035-4311', 'region': 'CA', 'country': 'US'}]",-121.9071737,37.4348583
-121.904182,37.364311,250be4d1-6d4e-47ee-a655-2742e6380beb,1,"[{'property': '', 'dataset': 'meta', 'record_id': '158229877666953', 'update_time': '2025-06-02T07:00:00.000Z', 'confidence': 0.49293966623876767, 'between': None}]","{'primary': 'ARC Silicon Valley Dispensary', 'common': None, 'rules': None}","{'primary': 'hospital', 'alternate': array(['naturopathic_holistic', 'health_and_medical'], dtype=object)}",0.4929396662387677,['https://www.archealingcenter.org'],['https://www.facebook.com/158229877666953'],,['+14086421089'],,"[{'freeform': '246 E Gish Rd', 'locality': 'San Jose', 'postcode': '95112-4706', 'region': 'CA', 'country': 'US'}]",-121.904182,37.364311
-121.88856,37.35827,cff71932-47f9-4b6b-a3d4-5ca6dc669037,1,"[{'property': '', 'dataset': 'meta', 'record_id': '244752035386047', 'update_time': '2025-06-02T07:00:00.000Z', 'confidence': 0.39614373356704646, 'between': None}]","{'primary': 'Blossom Dental Care', 'common': None, 'rules': None}","{'primary': 'dentist', 'alternate': None}",0.39614373356704646,['http://Blossomdentalcare.com/'],['https://www.facebook.com/244752035386047'],,['+14082932337'],,"[{'freeform': '820 N 14th St', 'locality': 'San Jose', 'postcode': '95112-1530', 'region': 'CA', 'country': 'US'}]",-121.88856,37.35827
-121.8866215,37.3536534,d4a9e8e7-82f4-48e0-b251-8636709973dd,1,"[{'property': '', 'dataset': 'meta', 'record_id': '158070014227244', 'update_time': '2025-06-02T07:00:00.000Z', 'confidence': 0.9784508333782836, 'between': None}]","{'primary': 'Dr. Martha E. Barragan', 'common': None, 'rules': None}","{'primary': 'dentist', 'alternate': array(['doctor', 'family_practice'], dtype=object)}",0.9784508333782836,['http://dmbdentistry.com'],['https://www.facebook.com/158070014227244'],,['+14082885490'],,"[{'freeform': '634 N 13th St', 'locality': 'San Jose', 'postcode': '95112-3012', 'region': 'CA', 'country': 'US'}]",-121.8866215,37.3536534
-121.8957337,37.368629,8f2d9848-5dd5-43cc-94e3-2ac52ef8ffdd,1,"[{'property': '', 'dataset': 'meta', 'record_id': '102841867948561', 'update_time': '2025-06-02T07:00:00.000Z', 'confidence': 0.9784508333782836, 'between': None}]","{'primary': 'Santa Clara County Ambulance', 'common': None, 'rules': None}","{'primary': 'hospital', 'alternate': array(['ambulance_and_ems_services', 'medical_service_organizations'],
      dtype=object)}",0.9784508333782836,['http://www.santaclaracountyemsambulance.com/'],['https://www.facebook.com/102841867948561'],,['+14086457345'],,"[{'freeform': '1345 Vander Way', 'locality': 'San Jose', 'postcode': '95112-2809', 'region': 'CA', 'country': 'US'}]",-121.8957337,37.368629
-121.8764642,37.3624015,1ba06dc8-ba72-4296-b0d4-098f4ac9b679,1,"[{'property': '', 'dataset': 'meta', 'record_id': '161341020717069', 'update_time': '2025-06-02T07:00:00.000Z', 'confidence': 0.8860580325548478, 'between': None}]","{'primary': '유데모니아 의료봉사회-Eudemonia Medical Service', 'common': None, 'rules': None}","{'primary': 'hospital', 'alternate': array(['community_services_non_profits', 'ambulance_and_ems_services'],
      dtype=object)}",0.8860580325548478,,['https://www.facebook.com/161341020717069'],,['+14086411004'],,"[{'freeform': '3535 Ross Ave', 'locality': 'San Jose', 'postcode': '95124-3038', 'region': 'CA', 'country': 'US'}]",-121.8764642,37.3624015
